loss,accuracy,val_loss,val_accuracy
0.07488193362951279,0.48166877031326294,0.07476296275854111,0.4835442900657654
0.07465499639511108,0.4841972291469574,0.07453450560569763,0.4860759377479553
0.07442759722471237,0.4879898726940155,0.07431371510028839,0.4924050569534302
0.0742092952132225,0.49431100487709045,0.07409927248954773,0.4949367046356201
0.07399656623601913,0.49810367822647095,0.0738813728094101,0.4962025284767151
0.07378026843070984,0.4968394339084625,0.0736725702881813,0.49746835231781006
0.07357203960418701,0.49810367822647095,0.07346322387456894,0.5025316476821899
0.07336340099573135,0.5044247508049011,0.07326404005289078,0.5063291192054749
0.07316303998231888,0.5107458829879761,0.07306615263223648,0.5075949430465698
0.0729672908782959,0.50948166847229,0.07287267595529556,0.5063291192054749
0.07277408242225647,0.508217453956604,0.07267807424068451,0.5101265907287598
0.07258369028568268,0.50948166847229,0.07248727232217789,0.5113924145698547
0.07239336520433426,0.5132743120193481,0.07229647785425186,0.5139240622520447
0.07220142334699631,0.515802800655365,0.07210993021726608,0.5151898860931396
0.07201702147722244,0.515802800655365,0.07192320376634598,0.5202531814575195
0.07183171808719635,0.5208596587181091,0.07173946499824524,0.5227848291397095
0.07164963334798813,0.5221238732337952,0.07155399769544601,0.5253164768218994
0.07146447151899338,0.525916576385498,0.07137215882539749,0.5265823006629944
0.07127828896045685,0.5284450054168701,0.07118971645832062,0.5278481245040894
0.07109838724136353,0.5284450054168701,0.07101056724786758,0.5265823006629944
0.07092031091451645,0.5271807909011841,0.07083039730787277,0.5316455960273743
0.07073929905891418,0.5322376489639282,0.07065078616142273,0.5379746556282043
0.07055813074111938,0.5372945666313171,0.0704740360379219,0.5405063033103943
0.07038484513759613,0.5423514246940613,0.07029620558023453,0.5443037748336792
0.07020437717437744,0.5448799133300781,0.07011878490447998,0.5468354225158691
0.07002782821655273,0.5474083423614502,0.06994083523750305,0.550632894039154
0.0698532983660698,0.5524652600288391,0.06976448744535446,0.551898717880249
0.06967338919639587,0.5524652600288391,0.0695849284529686,0.554430365562439
0.06949374079704285,0.5537294745445251,0.06940653175115585,0.5569620132446289
0.06931977719068527,0.5587863326072693,0.06922885030508041,0.5582278370857239
0.06914041936397552,0.5600505471229553,0.0690545067191124,0.5594936609268188
0.06896427273750305,0.5600505471229553,0.06888014078140259,0.5620253086090088
0.06879112124443054,0.5613147616386414,0.06870710849761963,0.5645569562911987
0.06862001121044159,0.5651074647903442,0.06853153556585312,0.5645569562911987
0.06844063103199005,0.5651074647903442,0.06835716217756271,0.5645569562911987
0.06826934218406677,0.5651074647903442,0.0681818500161171,0.5658227801322937
0.06809282302856445,0.5663716793060303,0.06800808757543564,0.5670886039733887
0.06791794300079346,0.5676358938217163,0.06783467531204224,0.5670886039733887
0.06774557381868362,0.5689001083374023,0.06766054034233093,0.5683544278144836
0.0675744116306305,0.5663716793060303,0.06748871505260468,0.5683544278144836
0.06740060448646545,0.5701643228530884,0.06731335818767548,0.5696202516555786
0.06722624599933624,0.5689001083374023,0.06714065372943878,0.5708860754966736
0.06705192476511002,0.5714285969734192,0.06696576625108719,0.5708860754966736
0.06688039004802704,0.5714285969734192,0.06679227203130722,0.5708860754966736
0.06670345366001129,0.5726928114891052,0.06662067770957947,0.5734177231788635
0.06653667241334915,0.5739570260047913,0.06644997745752335,0.5759493708610535
0.06636060029268265,0.5752212405204773,0.06627552956342697,0.5772151947021484
0.06618793308734894,0.5752212405204773,0.06610269844532013,0.5772151947021484
0.06601951271295547,0.5777496695518494,0.06592833250761032,0.5772151947021484
0.06584276258945465,0.5777496695518494,0.06575464457273483,0.5797468423843384
0.06566748768091202,0.5802781581878662,0.06557875871658325,0.5797468423843384
0.06549451500177383,0.5802781581878662,0.06540358811616898,0.5810126662254333
0.06532198190689087,0.5815423727035522,0.06523019075393677,0.5784810185432434
0.06514464318752289,0.5802781581878662,0.06505279242992401,0.5784810185432434
0.06496970355510712,0.5802781581878662,0.06487642973661423,0.5797468423843384
0.06478956341743469,0.5815423727035522,0.06470034271478653,0.5835443139076233
0.06461978703737259,0.5828065872192383,0.06452514231204987,0.5848101377487183
0.06444364041090012,0.5853350162506104,0.06435062736272812,0.5873417854309082
0.06426513940095901,0.5878634452819824,0.06416965276002884,0.5873417854309082
0.06408550590276718,0.5865992307662964,0.06399346888065338,0.5898734331130981
0.06390522420406342,0.5891276597976685,0.0638197585940361,0.5886076092720032
0.06373424082994461,0.5903919339179993,0.06364776939153671,0.5911392569541931
0.063562773168087,0.5916561484336853,0.06347135454416275,0.594936728477478
0.06338874995708466,0.5929203629493713,0.06329648196697235,0.594936728477478
0.06321145594120026,0.5954487919807434,0.06311646103858948,0.594936728477478
0.06302881240844727,0.5941845774650574,0.06293635070323944,0.596202552318573
0.06285304576158524,0.5979772210121155,0.06275921314954758,0.597468376159668
0.06267817318439484,0.5979772210121155,0.06257916986942291,0.597468376159668
0.062492791563272476,0.5979772210121155,0.062398847192525864,0.6000000238418579
0.06231432035565376,0.6005057096481323,0.062217798084020615,0.6012658476829529
0.062137421220541,0.6017699241638184,0.062034569680690765,0.6025316715240479
0.061951734125614166,0.6030341386795044,0.06185237690806389,0.6025316715240479
0.061769966036081314,0.6030341386795044,0.061673592776060104,0.6025316715240479
0.0615910105407238,0.6030341386795044,0.06149715930223465,0.6025316715240479
0.061414700001478195,0.6030341386795044,0.061314865946769714,0.6037974953651428
0.06123567000031471,0.6030341386795044,0.061139125376939774,0.6037974953651428
0.06105829030275345,0.6055625677108765,0.06096009910106659,0.6050633192062378
0.06087872013449669,0.6055625677108765,0.06078767776489258,0.6050633192062378
0.060711927711963654,0.6055625677108765,0.06061791628599167,0.6050633192062378
0.06054218113422394,0.6055625677108765,0.0604482926428318,0.6063291430473328
0.06036946177482605,0.6068267822265625,0.06027761101722717,0.6063291430473328
0.06020324304699898,0.6068267822265625,0.060110047459602356,0.6063291430473328
0.06003357097506523,0.6080909967422485,0.059943486005067825,0.607594907283783
0.05986733362078667,0.6080909967422485,0.05977790802717209,0.607594907283783
0.059701308608055115,0.6068267822265625,0.05961187183856964,0.607594907283783
0.05953782796859741,0.6080909967422485,0.0594458170235157,0.607594907283783
0.05937342718243599,0.6080909967422485,0.05928158387541771,0.6101265549659729
0.05920657515525818,0.6106194853782654,0.059118565171957016,0.6113923788070679
0.059046924114227295,0.6118836998939514,0.05895473062992096,0.6113923788070679
0.05888277664780617,0.6118836998939514,0.05879344791173935,0.6139240264892578
0.05871935933828354,0.6156763434410095,0.05863557010889053,0.6151898503303528
0.0585634745657444,0.6169405579566956,0.05847553163766861,0.6189873218536377
0.05840605869889259,0.6169405579566956,0.05831891670823097,0.6189873218536377
0.058249346911907196,0.6194690465927124,0.058159008622169495,0.6189873218536377
0.05808475241065025,0.6194690465927124,0.05800109729170799,0.6189873218536377
0.057928815484046936,0.6207332611083984,0.05784644931554794,0.6202531456947327
0.05777369439601898,0.6219974756240845,0.057692065834999084,0.6215189695358276
0.05762128159403801,0.6232616901397705,0.05753593146800995,0.6227847933769226
0.05746277794241905,0.6219974756240845,0.05737986043095589,0.6227847933769226
0.057307444512844086,0.6232616901397705,0.0572270005941391,0.6227847933769226
0.05715859308838844,0.6232616901397705,0.057075515389442444,0.6227847933769226
0.05700733885169029,0.6232616901397705,0.056923385709524155,0.6227847933769226
0.05685672536492348,0.6232616901397705,0.05677218362689018,0.6253164410591125
0.056704144924879074,0.6270543336868286,0.05662335827946663,0.6265822649002075
0.05655337870121002,0.6270543336868286,0.05647188052535057,0.6278480887413025
0.056403469294309616,0.6295828223228455,0.05632399022579193,0.6291139125823975
0.05625835806131363,0.6283186078071594,0.05617363005876541,0.6316455602645874
0.056107282638549805,0.6321112513542175,0.05602625757455826,0.6329113841056824
0.05595986917614937,0.6333754658699036,0.05588212236762047,0.6329113841056824
0.055816736072301865,0.6333754658699036,0.055735886096954346,0.6341772079467773
0.05567120388150215,0.6359038949012756,0.0555928498506546,0.6354430317878723
0.055526427924633026,0.6359038949012756,0.055446285754442215,0.6379746794700623
0.05538123846054077,0.6384323835372925,0.0553007535636425,0.6392405033111572
0.055234163999557495,0.6409608125686646,0.055155906826257706,0.6392405033111572
0.05509165674448013,0.6396965980529785,0.055013373494148254,0.6430379748344421
0.054952118545770645,0.6434892416000366,0.05487300083041191,0.6430379748344421
0.05480748787522316,0.6434892416000366,0.05473042279481888,0.6443037986755371
0.05466802045702934,0.6447534561157227,0.05458958446979523,0.6443037986755371
0.05452364310622215,0.6447534561157227,0.05444891378283501,0.6430379748344421
0.05438799038529396,0.6434892416000366,0.05430879071354866,0.6443037986755371
0.054245442152023315,0.6447534561157227,0.05416925996541977,0.6443037986755371
0.05410735681653023,0.6434892416000366,0.05402951315045357,0.6455696225166321
0.053968239575624466,0.6460176706314087,0.053890638053417206,0.6443037986755371
0.0538293793797493,0.6460176706314087,0.0537564717233181,0.6455696225166321
0.05369386076927185,0.6472819447517395,0.05362117663025856,0.650632917881012
0.053558599203825,0.6498103737831116,0.0534844845533371,0.6518987417221069
0.053427163511514664,0.6523388028144836,0.05334925651550293,0.6518987417221069
0.05328865721821785,0.6536030173301697,0.053216513246297836,0.6531645655632019
0.05315762758255005,0.6536030173301697,0.05308323726058006,0.6531645655632019
0.0530233308672905,0.6536030173301697,0.05295106768608093,0.6544303894042969
0.05289175361394882,0.6536030173301697,0.05281703174114227,0.6531645655632019
0.05275667831301689,0.6548672318458557,0.05268681049346924,0.6544303894042969
0.05262674018740654,0.6548672318458557,0.05255499109625816,0.6556962132453918
0.05249343812465668,0.6561315059661865,0.052424293011426926,0.6556962132453918
0.052367329597473145,0.6561315059661865,0.052291400730609894,0.6582278609275818
0.05223231390118599,0.6586599349975586,0.05216136947274208,0.6582278609275818
0.052103035151958466,0.6586599349975586,0.05203127861022949,0.6582278609275818
0.05197259783744812,0.6586599349975586,0.05190209671854973,0.6582278609275818
0.051847536116838455,0.6599241495132446,0.051771342754364014,0.6594936847686768
0.05171751603484154,0.6599241495132446,0.051642946898937225,0.6594936847686768
0.051585495471954346,0.6599241495132446,0.05151226744055748,0.6607595086097717
0.05145614221692085,0.6611883640289307,0.05138212442398071,0.6607595086097717
0.05132468417286873,0.6611883640289307,0.05125057324767113,0.6607595086097717
0.05119107663631439,0.6624525785446167,0.0511222779750824,0.6632911562919617
0.05106458440423012,0.6637167930603027,0.05099307373166084,0.6632911562919617
0.05093875154852867,0.6637167930603027,0.05086220055818558,0.6632911562919617
0.05080486461520195,0.6637167930603027,0.050734564661979675,0.6645569801330566
0.05067862942814827,0.6662452816963196,0.050605207681655884,0.6645569801330566
0.050548918545246124,0.6662452816963196,0.05047589913010597,0.6658228039741516
0.05042172968387604,0.6662452816963196,0.050346165895462036,0.6658228039741516
0.05028937757015228,0.6662452816963196,0.050217755138874054,0.6683544516563416
0.05016389116644859,0.6687737107276917,0.05008586496114731,0.6670886278152466
0.050031181424856186,0.6700379252433777,0.04995705932378769,0.6708860993385315
0.04989825561642647,0.6713021397590637,0.04982897266745567,0.6708860993385315
0.0497749038040638,0.6713021397590637,0.049700841307640076,0.6708860993385315
0.04964675009250641,0.6750948429107666,0.049574580043554306,0.6746835708618164
0.04951699823141098,0.6750948429107666,0.04944635182619095,0.6759493947029114
0.049390994012355804,0.6763590574264526,0.04931969568133354,0.6784810423851013
0.04926573485136032,0.6788874864578247,0.049192313104867935,0.6797468066215515
0.049137476831674576,0.6801517009735107,0.04906680807471275,0.6810126304626465
0.04901305213570595,0.6814159154891968,0.04893915727734566,0.6810126304626465
0.04888547584414482,0.6839443445205688,0.048811089247465134,0.6835442781448364
0.048757221549749374,0.6826801300048828,0.04868299886584282,0.6873417496681213
0.04862676188349724,0.6877370476722717,0.04855586215853691,0.6873417496681213
0.048500869423151016,0.6877370476722717,0.04842720553278923,0.6873417496681213
0.048374664038419724,0.6864728331565857,0.04830094799399376,0.6886075735092163
0.048246391117572784,0.6877370476722717,0.048176590353250504,0.6873417496681213
0.048128679394721985,0.6877370476722717,0.048049163073301315,0.6911392211914062
0.04799782857298851,0.6915296912193298,0.047922417521476746,0.6911392211914062
0.0478687509894371,0.6915296912193298,0.047796882688999176,0.6924050450325012
0.04774944856762886,0.6927939057350159,0.04766974598169327,0.6949366927146912
0.047615136951208115,0.6953223943710327,0.04754638671875,0.6962025165557861
0.04749561846256256,0.6978508234024048,0.04742202162742615,0.6974683403968811
0.04737037047743797,0.6978508234024048,0.04729773476719856,0.6974683403968811
0.04724597930908203,0.6991150379180908,0.04717443138360977,0.6987341642379761
0.04712214693427086,0.6991150379180908,0.04705031216144562,0.6987341642379761
0.0469999834895134,0.6991150379180908,0.046927765011787415,0.6987341642379761
0.04687390476465225,0.7003792524337769,0.04680290073156357,0.701265811920166
0.04674982279539108,0.7016434669494629,0.04668372869491577,0.701265811920166
0.046636082231998444,0.7029077410697937,0.0465603731572628,0.702531635761261
0.04650742933154106,0.7054361701011658,0.04643963649868965,0.703797459602356
0.04639110341668129,0.7041719555854797,0.04631862789392471,0.7050632834434509
0.04626702144742012,0.7054361701011658,0.046197522431612015,0.7075949311256409
0.04614724963903427,0.7079645991325378,0.046076733618974686,0.7101265788078308
0.046027056872844696,0.711757242679596,0.04595522955060005,0.7113924026489258
0.045906078070402145,0.711757242679596,0.04583490639925003,0.7113924026489258
0.045790500938892365,0.7104930281639099,0.04571069777011871,0.7113924026489258
0.04566161707043648,0.711757242679596,0.045587215572595596,0.7126582264900208
0.04553896561264992,0.7130215167999268,0.04546274244785309,0.7139240503311157
0.045412469655275345,0.7142857313156128,0.045344263315200806,0.7151898741722107
0.04529649764299393,0.7155499458312988,0.04522564262151718,0.7164556980133057
0.04518023878335953,0.7168141603469849,0.04510090500116348,0.7177215218544006
0.04505321756005287,0.7193425893783569,0.04498298838734627,0.7189873456954956
0.04493796452879906,0.720606803894043,0.044864997267723083,0.7227848172187805
0.04481586813926697,0.7231352925300598,0.04474861919879913,0.7240506410598755
0.044697921723127365,0.7243995070457458,0.04463215544819832,0.7278481125831604
0.044587861746549606,0.7269279360771179,0.04451396316289902,0.7303797602653503
0.04446588084101677,0.730720579624176,0.04439457878470421,0.7329114079475403
0.044349849224090576,0.7332490682601929,0.04427717998623848,0.7329114079475403
0.04423100873827934,0.7357774972915649,0.044157154858112335,0.7354430556297302
0.0441095232963562,0.737041711807251,0.04403934255242348,0.7367088794708252
0.04398908093571663,0.737041711807251,0.04392154887318611,0.7367088794708252
0.04387395828962326,0.739570140838623,0.0438055545091629,0.7405063509941101
0.04375964030623436,0.7420986294746399,0.04368743300437927,0.7405063509941101
0.04364323616027832,0.7420986294746399,0.04357113316655159,0.7417721748352051
0.043524838984012604,0.7433628439903259,0.0434507392346859,0.744303822517395
0.04340401664376259,0.7433628439903259,0.04333645850419998,0.74556964635849
0.04329434782266617,0.744627058506012,0.04321805387735367,0.74556964635849
0.043170344084501266,0.745891273021698,0.0430990494787693,0.74556964635849
0.04305431246757507,0.7484197020530701,0.04297826439142227,0.7481012940406799
0.04293375834822655,0.7484197020530701,0.042861972004175186,0.7493671178817749
0.04281840845942497,0.7496839165687561,0.04274606332182884,0.7493671178817749
0.042699117213487625,0.7496839165687561,0.042628247290849686,0.7493671178817749
0.04258555918931961,0.7496839165687561,0.042512815445661545,0.7493671178817749
0.042469143867492676,0.7496839165687561,0.04239650070667267,0.7518987059593201
0.042352769523859024,0.752212405204773,0.04227907583117485,0.755696177482605
0.04223431274294853,0.7572692632675171,0.042161013931035995,0.7569620013237
0.042117856442928314,0.7585334777832031,0.042045705020427704,0.7594936490058899
0.04200507700443268,0.76106196641922,0.041930824518203735,0.7607594728469849
0.04188956692814827,0.7597977519035339,0.0418141707777977,0.7607594728469849
0.04177199304103851,0.763590395450592,0.04169957712292671,0.7620252966880798
0.04165744036436081,0.7648546099662781,0.04158564284443855,0.7658227682113647
0.04154316708445549,0.7673830389976501,0.04147043451666832,0.7670885920524597
0.041428592056035995,0.7661188244819641,0.04135606437921524,0.7670885920524597
0.04131599888205528,0.7673830389976501,0.041242897510528564,0.7670885920524597
0.041202813386917114,0.7673830389976501,0.041129302233457565,0.7696202397346497
0.04108862951397896,0.7686472535133362,0.04101657122373581,0.7708860635757446
0.04097672179341316,0.771175742149353,0.04090585187077522,0.7721518874168396
0.040862977504730225,0.771175742149353,0.04079287126660347,0.7721518874168396
0.040752362459897995,0.7724399566650391,0.04068265110254288,0.7721518874168396
0.04064236208796501,0.7724399566650391,0.040574029088020325,0.7721518874168396
0.040534187108278275,0.7724399566650391,0.040460556745529175,0.7721518874168396
0.04041936621069908,0.7737041711807251,0.04034979268908501,0.7734177112579346
0.0403100922703743,0.7749683856964111,0.0402371920645237,0.7746835350990295
0.04020111635327339,0.7762326002120972,0.040128979831933975,0.7759493589401245
0.04008777067065239,0.7762326002120972,0.040019433945417404,0.7772151827812195
0.03997901827096939,0.7800253033638,0.03991150110960007,0.7797468304634094
0.03987212851643562,0.7800253033638,0.03980472683906555,0.7784810066223145
0.039764583110809326,0.7800253033638,0.03969603404402733,0.7810126543045044
0.03965532034635544,0.7812895178794861,0.039589520543813705,0.7810126543045044
0.0395510233938694,0.7800253033638,0.03948231786489487,0.7810126543045044
0.039443712681531906,0.7812895178794861,0.03937642648816109,0.7835443019866943
0.039337243884801865,0.7838179469108582,0.039271850138902664,0.7835443019866943
0.039238013327121735,0.7850821614265442,0.03916788846254349,0.7835443019866943
0.03913308307528496,0.7838179469108582,0.039063937962055206,0.7835443019866943
0.03902876377105713,0.7838179469108582,0.03896050155162811,0.7848101258277893
0.03892252594232559,0.7850821614265442,0.0388554111123085,0.7860759496688843
0.038819581270217896,0.7850821614265442,0.0387529656291008,0.7860759496688843
0.03871453180909157,0.7850821614265442,0.03864991292357445,0.7873417735099792
0.03861367702484131,0.7863463759422302,0.038548532873392105,0.7860759496688843
0.038513049483299255,0.7888748645782471,0.03844701126217842,0.7873417735099792
0.03841564059257507,0.7876105904579163,0.038346122950315475,0.7898734211921692
0.03830871731042862,0.7888748645782471,0.03824453428387642,0.7911392450332642
0.03821326419711113,0.7914032936096191,0.03814559429883957,0.7911392450332642
0.03811187297105789,0.7926675081253052,0.038044411689043045,0.7911392450332642
0.038011785596609116,0.7914032936096191,0.03794590011239052,0.7911392450332642
0.03791053220629692,0.7914032936096191,0.03784613683819771,0.7924050688743591
0.03781096264719963,0.7926675081253052,0.03774809464812279,0.7924050688743591
0.03771383687853813,0.7926675081253052,0.03764770179986954,0.7924050688743591
0.03761577606201172,0.7926675081253052,0.03754868358373642,0.7924050688743591
0.03751597926020622,0.7926675081253052,0.03745147958397865,0.7924050688743591
0.0374198742210865,0.7926675081253052,0.037355393171310425,0.7924050688743591
0.03732434660196304,0.7926675081253052,0.037258900701999664,0.7924050688743591
0.037225864827632904,0.7951959371566772,0.037162501364946365,0.7949367165565491
0.037128996104002,0.7964601516723633,0.03706460818648338,0.7949367165565491
0.03703591972589493,0.7939317226409912,0.036969102919101715,0.796202540397644
0.03694211691617966,0.7964601516723633,0.036873362958431244,0.796202540397644
0.036841947585344315,0.7951959371566772,0.036779895424842834,0.798734188079834
0.03674621134996414,0.7989886403083801,0.036685410887002945,0.8012658357620239
0.03665699064731598,0.8002528548240662,0.03659232333302498,0.8025316596031189
0.03656279668211937,0.8015170693397522,0.036500487476587296,0.8012658357620239
0.03647029399871826,0.8027812838554382,0.03640660271048546,0.8025316596031189
0.036376625299453735,0.8027812838554382,0.036314308643341064,0.8037974834442139
0.03628428280353546,0.8040454983711243,0.036220040172338486,0.8050633072853088
0.03619653359055519,0.8027812838554382,0.03612757474184036,0.8050633072853088
0.036099694669246674,0.8053097128868103,0.03603509068489075,0.8063291311264038
0.03600621968507767,0.8065739274024963,0.03594381734728813,0.8063291311264038
0.03591537103056908,0.8065739274024963,0.03585299104452133,0.8063291311264038
0.03582434728741646,0.8065739274024963,0.03576267883181572,0.8063291311264038
0.03573542833328247,0.8065739274024963,0.03567517548799515,0.8063291311264038
0.03564906120300293,0.8091024160385132,0.03558571636676788,0.8101266026496887
0.03555719926953316,0.8103666305541992,0.035497263073921204,0.8113924264907837
0.03546813502907753,0.8116308450698853,0.03540908172726631,0.8113924264907837
0.035383448004722595,0.8116308450698853,0.03532034158706665,0.8113924264907837
0.03529365360736847,0.8116308450698853,0.03523223102092743,0.8113924264907837
0.035206981003284454,0.8116308450698853,0.035144444555044174,0.8113924264907837
0.03511808440089226,0.8116308450698853,0.03505687788128853,0.8113924264907837
0.03502978757023811,0.8116308450698853,0.03496638312935829,0.8113924264907837
0.03493833541870117,0.8103666305541992,0.03487886115908623,0.8113924264907837
0.034850556403398514,0.8116308450698853,0.034790221601724625,0.8126582503318787
0.03476285561919212,0.8128950595855713,0.034701354801654816,0.8139240741729736
0.034673310816287994,0.8141592741012573,0.03461586311459541,0.8139240741729736
0.03458983451128006,0.8154234886169434,0.034530140459537506,0.8139240741729736
0.03450750187039375,0.8141592741012573,0.03444437310099602,0.8151898980140686
0.03441803529858589,0.8154234886169434,0.03435850515961647,0.8177215456962585
0.034338172525167465,0.8179519772529602,0.034273069351911545,0.8189873695373535
0.03424772620201111,0.8204804062843323,0.034187305718660355,0.8202531933784485
0.034160807728767395,0.8217446208000183,0.03410106897354126,0.8202531933784485
0.03407378867268562,0.8217446208000183,0.03401727229356766,0.8215189576148987
0.03399109095335007,0.8217446208000183,0.03393352031707764,0.8215189576148987
0.03390505909919739,0.8230088353157043,0.03384930640459061,0.8227847814559937
0.033822547644376755,0.8230088353157043,0.03376493975520134,0.8227847814559937
0.03373853117227554,0.8230088353157043,0.03367944434285164,0.8227847814559937
0.033651117235422134,0.8230088353157043,0.03359482064843178,0.8227847814559937
0.03357010707259178,0.8230088353157043,0.033511873334646225,0.8227847814559937
0.03348642215132713,0.8230088353157043,0.03342784568667412,0.8227847814559937
0.033401280641555786,0.8230088353157043,0.03334464132785797,0.8240506052970886
0.03332214057445526,0.8255373239517212,0.03326084092259407,0.8253164291381836
0.03323445841670036,0.8280657529830933,0.03317805379629135,0.8265822529792786
