loss,accuracy,val_loss,val_accuracy
0.0855892226099968,0.25331565737724304,0.08551310002803802,0.2589641511440277
0.08548428863286972,0.25994694232940674,0.08540786802768707,0.2602921724319458
0.08537939935922623,0.26259946823120117,0.08530233800411224,0.2642762362957001
0.0852743610739708,0.2639257311820984,0.08519585430622101,0.2642762362957001
0.08516640216112137,0.2665782570838928,0.08508874475955963,0.26958832144737244
0.08505937457084656,0.2705570161342621,0.0849829688668251,0.2722443640232086
0.08495405316352844,0.2732095420360565,0.08487553149461746,0.2735723853111267
0.0848461389541626,0.2732095420360565,0.08476875722408295,0.2735723853111267
0.08473927527666092,0.27453580498695374,0.08466165512800217,0.2762284278869629
0.08463441580533981,0.27453580498695374,0.08455430716276169,0.28021249175071716
0.08452487736940384,0.2798408567905426,0.08444727957248688,0.28286853432655334
0.08441872894763947,0.28249338269233704,0.08434014767408371,0.28419655561447144
0.08431204408407211,0.2851458787918091,0.08423301577568054,0.2868525981903076
0.08420510590076447,0.2851458787918091,0.0841260775923729,0.2868525981903076
0.08409617841243744,0.2877984046936035,0.08401945978403091,0.29216468334198
0.08398927748203278,0.2931034564971924,0.08391330391168594,0.29349270462989807
0.08388493210077286,0.29708221554756165,0.08380693197250366,0.3001328110694885
0.08377886563539505,0.3010610044002533,0.08370088040828705,0.3054448962211609
0.083671934902668,0.30503979325294495,0.08359433710575104,0.3041168749332428
0.08356264978647232,0.30371353030204773,0.08348767459392548,0.3027888536453247
0.0834573432803154,0.30371353030204773,0.08338122069835663,0.3041168749332428
0.0833497866988182,0.30503979325294495,0.08327415585517883,0.306772917509079
0.08324319869279861,0.3076923191547394,0.08316755294799805,0.30810093879699707
0.08313652873039246,0.3076923191547394,0.08306021243333817,0.30942896008491516
0.08303031325340271,0.3103448152542114,0.0829530656337738,0.31075698137283325
0.08292362838983536,0.31167107820510864,0.08284591138362885,0.3160690665245056
0.0828174501657486,0.32095491886138916,0.08273825794458389,0.32270917296409607
0.08270800113677979,0.3249336779117584,0.08262995630502701,0.32403719425201416
0.08259819447994232,0.3236074149608612,0.08252154290676117,0.3293492794036865
0.0824911817908287,0.3289124667644501,0.08241192251443863,0.3306773006916046
0.08238065987825394,0.33554375171661377,0.08230224251747131,0.3346613645553589
0.08226889371871948,0.33421751856803894,0.08219283074140549,0.335989385843277
0.08216188848018646,0.33554375171661377,0.08208274841308594,0.33997344970703125
0.08205216377973557,0.34217506647109985,0.08197250217199326,0.3466135561466217
0.0819372907280922,0.3461538553237915,0.08186125755310059,0.3466135561466217
0.08182834088802338,0.3461538553237915,0.081749826669693,0.3479415774345398
0.08171424269676208,0.34880635142326355,0.08163634687662125,0.350597620010376
0.08159943670034409,0.351458877325058,0.08152318745851517,0.35458168387413025
0.08148637413978577,0.35676392912864685,0.08140833675861359,0.35590970516204834
0.08137296140193939,0.35809019207954407,0.08129262924194336,0.3612217903137207
0.08125551044940948,0.3607427179813385,0.08117636293172836,0.3612217903137207
0.08113843947649002,0.3607427179813385,0.08105839043855667,0.3638778328895569
0.08101943135261536,0.36472147703170776,0.08093991130590439,0.36653387546539307
0.08090123534202576,0.366047739982605,0.08082164824008942,0.36786189675331116
0.08078260719776154,0.3687002658843994,0.0807027742266655,0.37184596061706543
0.08066835254430771,0.3740053176879883,0.0805838406085968,0.3771580457687378
0.08054488152265549,0.37931033968925476,0.08046485483646393,0.38114210963249207
0.08042525500059128,0.3819628655910492,0.08034677803516388,0.38645419478416443
0.08030971139669418,0.38594165444374084,0.08022882789373398,0.3891102373600006
0.0801902711391449,0.3899204134941101,0.08011135458946228,0.3930943012237549
0.08007017523050308,0.3912466764450073,0.07999327778816223,0.3917662799358368
0.07995283603668213,0.3912466764450073,0.07987657934427261,0.394422322511673
0.07983910292387009,0.395225465297699,0.07975999265909195,0.39707836508750916
0.07972152531147003,0.39257293939590454,0.07964346557855606,0.39707836508750916
0.07960487902164459,0.3978779911994934,0.07952544093132019,0.4010624289512634
0.07948688417673111,0.4031830132007599,0.07940802723169327,0.4050464928150177
0.07937028259038925,0.4058355391025543,0.07929068803787231,0.4077025353908539
0.0792548805475235,0.40981432795524597,0.07917431741952896,0.409030556678772
0.07913747429847717,0.40981432795524597,0.07905641943216324,0.41035857796669006
0.07901694625616074,0.4124668538570404,0.07893864810466766,0.41301462054252625
0.07890090346336365,0.4137931168079376,0.07882064580917358,0.4183267056941986
0.07878335565328598,0.4204244017601013,0.07870274037122726,0.4183267056941986
0.0786641538143158,0.42307692766189575,0.07858520746231079,0.42895087599754333
0.07854635268449783,0.42970821261405945,0.07846806198358536,0.4342629611492157
0.07843099534511566,0.4350132644176483,0.07835156470537186,0.4369190037250519
0.07831261307001114,0.43899205327033997,0.07823516428470612,0.43824702501296997
0.07819531112909317,0.43766579031944275,0.078118234872818,0.43957504630088806
0.07807847857475281,0.43633952736854553,0.07800179719924927,0.44090306758880615
0.07796662300825119,0.441644549369812,0.07788477838039398,0.43957504630088806
0.07784626632928848,0.441644549369812,0.07776887714862823,0.44355911016464233
0.07773110270500183,0.441644549369812,0.07765287905931473,0.44355911016464233
0.07761654257774353,0.44429707527160645,0.0775366798043251,0.4475431740283966
0.0774959847331047,0.44429707527160645,0.07742127031087875,0.4448871314525604
0.07738391309976578,0.44429707527160645,0.07730600237846375,0.4448871314525604
0.07726619392633438,0.44562333822250366,0.07719042152166367,0.4475431740283966
0.07715363055467606,0.4469496011734009,0.07707428932189941,0.44355911016464233
0.07703597843647003,0.4496021270751953,0.07695849239826202,0.4475431740283966
0.0769190713763237,0.4482758641242981,0.07684257626533508,0.45285525918006897
0.07680479437112808,0.4549071490764618,0.07672670483589172,0.45418328046798706
0.07668880373239517,0.4549071490764618,0.07661029696464539,0.45816734433174133
0.0765751525759697,0.456233412027359,0.07649402320384979,0.4608233869075775
0.07646004855632782,0.46021220088005066,0.07637683302164078,0.4608233869075775
0.07634076476097107,0.46021220088005066,0.07625965029001236,0.4608233869075775
0.07622142881155014,0.4628647267818451,0.07614221423864365,0.4634794294834137
0.07610577344894409,0.4655172526836395,0.07602442055940628,0.4661354720592499
0.07598521560430527,0.4694960117340088,0.07590663433074951,0.46879151463508606
0.07586847990751266,0.4694960117340088,0.07578765600919724,0.46879151463508606
0.0757485181093216,0.4694960117340088,0.07566780596971512,0.47277557849884033
0.07563064992427826,0.47480106353759766,0.07554762810468674,0.4767596423625946
0.07550837844610214,0.4787798523902893,0.07542672008275986,0.4780876636505127
0.07538788765668869,0.48143234848976135,0.07530523091554642,0.48339974880218506
0.07526282221078873,0.4840848743915558,0.07518316060304642,0.48605579137802124
0.07514359802007675,0.485411137342453,0.0750608742237091,0.4887118339538574
0.07502245903015137,0.4920424520969391,0.07493814826011658,0.4953519403934479
0.07489757239818573,0.4933687150478363,0.07481532543897629,0.503320038318634
0.07477540522813797,0.5,0.07469266653060913,0.5046480894088745
0.07465606927871704,0.5026525259017944,0.07456903159618378,0.5046480894088745
0.07452958822250366,0.5053050518035889,0.0744457095861435,0.5046480894088745
0.07440676540136337,0.5092838406562805,0.07432252913713455,0.5126162171363831
0.0742798000574112,0.5145888328552246,0.07419925928115845,0.5152722597122192
0.07416161894798279,0.511936366558075,0.07407635450363159,0.5152722597122192
0.07403623312711716,0.517241358757019,0.07395309209823608,0.5152722597122192
0.07391525059938431,0.5159150958061218,0.07383019477128983,0.5192562937736511
0.07379144430160522,0.5212201476097107,0.07370716333389282,0.5232403874397278
0.07367356866598129,0.5238726735115051,0.07358349114656448,0.5272244215011597
0.07354727387428284,0.5278514623641968,0.07346010953187943,0.5312085151672363
0.07342255115509033,0.5331565141677856,0.07333768159151077,0.532536506652832
0.07330399006605148,0.5358090400695801,0.07321443408727646,0.5365206003189087
0.07317951321601868,0.5384615659713745,0.07309098541736603,0.5391766428947449
0.07305086404085159,0.539787769317627,0.07296893000602722,0.541832685470581
0.07293195277452469,0.5450928211212158,0.07284685969352722,0.5471447706222534
0.0728096291422844,0.5490716099739075,0.07272476702928543,0.5498008131980896
0.07268600910902023,0.5517241358757019,0.07260254770517349,0.5537848472595215
0.07256613671779633,0.5530503988265991,0.072480209171772,0.5564408898353577
0.0724434033036232,0.5570291876792908,0.07235793769359589,0.5577689409255981
0.07232385873794556,0.5557029247283936,0.07223629951477051,0.5564408898353577
0.07219764590263367,0.5570291876792908,0.07211514562368393,0.5590969324111938
0.07207982987165451,0.5596817135810852,0.0719933956861496,0.56175297498703
0.07195582240819931,0.5649867653846741,0.07187167555093765,0.5657370686531067
0.07183379679918289,0.5649867653846741,0.07175003737211227,0.5697211027145386
0.07171612977981567,0.5702917575836182,0.07162782549858093,0.5697211027145386
0.07158924639225006,0.568965494632721,0.07150620967149734,0.5737051963806152
0.07146689295768738,0.5729442834854126,0.07138486206531525,0.5763612389564514
0.07134692370891571,0.5769230723381042,0.07126332819461823,0.5763612389564514
0.0712297335267067,0.5809018611907959,0.07114183157682419,0.5803452730178833
0.07110898941755295,0.5809018611907959,0.07102083414793015,0.5816733241081238
0.07098310440778732,0.5835543870925903,0.07089973241090775,0.58432936668396
0.07086402922868729,0.5848806500434875,0.07077811658382416,0.5856573581695557
0.07074649631977081,0.5835543870925903,0.07065760344266891,0.5869854092597961
0.07062091678380966,0.5901857018470764,0.07053689658641815,0.5896414518356323
0.07049914449453354,0.5928381681442261,0.07041602581739426,0.5936254858970642
0.07038159668445587,0.5968169569969177,0.07029543071985245,0.5949535369873047
0.07026127725839615,0.5954906940460205,0.0701746866106987,0.5949535369873047
0.0701402798295021,0.5941644310951233,0.07005448639392853,0.5976095795631409
0.0700158104300499,0.6007957458496094,0.06993331015110016,0.5989375710487366
0.0699019730091095,0.6021220088005066,0.06981289386749268,0.6029216647148132
0.06978163868188858,0.604774534702301,0.06969213485717773,0.6095617413520813
0.06965828686952591,0.6087533235549927,0.06957194954156876,0.6095617413520813
0.06953265517950058,0.6127321124076843,0.06945198029279709,0.613545835018158
0.06941890716552734,0.6127321124076843,0.06933178007602692,0.6162018775939941
0.06930048763751984,0.616710901260376,0.06921137124300003,0.6188579201698303
0.06917856633663177,0.616710901260376,0.06909153610467911,0.6215139627456665
0.06905863434076309,0.6193633675575256,0.06897074729204178,0.6254979968070984
0.06893732398748398,0.6233421564102173,0.06885108351707458,0.6254979968070984
0.06881731748580933,0.6259946823120117,0.06873070448637009,0.6281540393829346
0.0686957910656929,0.6299734711647034,0.06861060112714767,0.6254979968070984
0.06857898831367493,0.6286472082138062,0.06849074363708496,0.6321381330490112
0.06845565140247345,0.6299734711647034,0.06837031990289688,0.6347941756248474
0.06833776086568832,0.6352785229682922,0.06825055181980133,0.6374502182006836
0.06821843981742859,0.6405835747718811,0.06813099980354309,0.6387782096862793
0.06810175627470016,0.6352785229682922,0.06801076978445053,0.6387782096862793
0.06797625869512558,0.6392573118209839,0.06788989156484604,0.6401062607765198
0.06785803288221359,0.6405835747718811,0.06776869297027588,0.642762303352356
0.0677357092499733,0.6432361006736755,0.06764791160821915,0.6454183459281921
0.06761104613542557,0.6432361006736755,0.06752681732177734,0.6454183459281921
0.06749433279037476,0.6432361006736755,0.06740579754114151,0.6467463374137878
0.06737206876277924,0.6511936187744141,0.06728500127792358,0.6480743885040283
0.06725100427865982,0.6485410928726196,0.06716377288103104,0.6480743885040283
0.06713148951530457,0.6498673558235168,0.06704186648130417,0.649402379989624
0.06700386106967926,0.6485410928726196,0.06692122668027878,0.6507304310798645
0.06688863039016724,0.6511936187744141,0.0667996034026146,0.6520584225654602
0.06676780432462692,0.6538461446762085,0.06667805463075638,0.6507304310798645
0.06664812564849854,0.6525198817253113,0.06655626744031906,0.6507304310798645
0.06652624905109406,0.6498673558235168,0.06643462926149368,0.6507304310798645
0.06640110164880753,0.6498673558235168,0.06631201505661011,0.6507304310798645
0.06628163158893585,0.6525198817253113,0.0661897361278534,0.6547144651412964
0.06616156548261642,0.6564986705780029,0.06606638431549072,0.658698558807373
0.06603512912988663,0.6564986705780029,0.06594366580247879,0.658698558807373
0.06590812653303146,0.6604774594306946,0.06582072377204895,0.658698558807373
0.0657895877957344,0.6604774594306946,0.06569714099168777,0.6626825928688049
0.0656646266579628,0.6657825112342834,0.06557389348745346,0.6640106439590454
0.06554359942674637,0.6657825112342834,0.0654507502913475,0.6653386354446411
0.06541962176561356,0.6657825112342834,0.06532732397317886,0.6679946780204773
0.0652938187122345,0.6671087741851807,0.06520300358533859,0.6666666865348816
0.06517142057418823,0.6671087741851807,0.06507939845323563,0.6679946780204773
0.06504755467176437,0.6684350371360779,0.06495640426874161,0.6693227291107178
0.06492487341165543,0.6697613000869751,0.06483317911624908,0.6706507205963135
0.0648040696978569,0.6697613000869751,0.06471006572246552,0.6706507205963135
0.06468073278665543,0.6710875034332275,0.06458678841590881,0.6706507205963135
0.06455633789300919,0.673740029335022,0.06446205079555511,0.671978771686554
0.06443123519420624,0.6724137663841248,0.06433840095996857,0.671978771686554
0.06430584192276001,0.6724137663841248,0.06421469151973724,0.6733067631721497
0.06418550759553909,0.673740029335022,0.06409119069576263,0.6733067631721497
0.06406108289957047,0.673740029335022,0.06396745890378952,0.6746348142623901
0.06393531709909439,0.6750662922859192,0.06384414434432983,0.6759628057479858
0.06381216645240784,0.6763925552368164,0.06372115015983582,0.6759628057479858
0.06369005143642426,0.6763925552368164,0.06359843909740448,0.6772908568382263
0.06356742978096008,0.6790450811386108,0.06347598880529404,0.678618848323822
0.06344608217477798,0.6790450811386108,0.06335340440273285,0.6812748908996582
0.06332345306873322,0.6870026588439941,0.06323158740997314,0.6839309334754944
0.06320159882307053,0.6856763958930969,0.06310989707708359,0.687915027141571
0.06308234483003616,0.6909814476966858,0.06298882514238358,0.6932271122932434
0.06295676529407501,0.6936339735984802,0.06286770850419998,0.6945551037788391
0.06284533441066742,0.6936339735984802,0.0627475455403328,0.6958831548690796
0.06272018700838089,0.6976127028465271,0.0626276284456253,0.6985391974449158
0.06259626895189285,0.6989389657974243,0.06250836700201035,0.7025232315063477
0.06248164921998978,0.7042440176010132,0.062388695776462555,0.7025232315063477
0.06235801801085472,0.702917754650116,0.06227000802755356,0.7038512825965881
0.06224127858877182,0.7055702805519104,0.062151748687028885,0.7051792740821838
0.06212025135755539,0.7055702805519104,0.06203395500779152,0.70783531665802
0.062008582055568695,0.7068965435028076,0.06191682815551758,0.70783531665802
0.06188641116023064,0.7108753323554993,0.0617997981607914,0.70783531665802
0.061770033091306686,0.7108753323554993,0.06168368086218834,0.7104913592338562
0.0616551972925663,0.7122015953063965,0.06156741455197334,0.7118194103240967
0.061543770134449005,0.7122015953063965,0.06145184859633446,0.7144754528999329
0.061423659324645996,0.7148541212081909,0.06133627891540527,0.7158034443855286
0.06130724772810936,0.7148541212081909,0.06122066453099251,0.7158034443855286
0.06119615212082863,0.7161803841590881,0.061105821281671524,0.717131495475769
0.06108175218105316,0.7175066471099854,0.06099167838692665,0.7184594869613647
0.060968607664108276,0.7161803841590881,0.06087730824947357,0.7184594869613647
0.06084970384836197,0.7188329100608826,0.06076361984014511,0.7184594869613647
0.06073649600148201,0.7188329100608826,0.06064993143081665,0.7197875380516052
0.06062709540128708,0.7201591730117798,0.06053736433386803,0.7197875380516052
0.06051303818821907,0.721485435962677,0.06042430177330971,0.7224435806274414
0.060400787740945816,0.7228116989135742,0.060311611741781235,0.7224435806274414
0.06028791144490242,0.721485435962677,0.060198765248060226,0.7237715721130371
0.06017731502652168,0.7228116989135742,0.06008606776595116,0.7290836572647095
0.0600602850317955,0.7254641652107239,0.05997297912836075,0.7290836572647095
0.05994774401187897,0.7267904281616211,0.059860747307538986,0.7290836572647095
0.05983355641365051,0.7281166911125183,0.05974842235445976,0.7290836572647095
0.05972455441951752,0.7281166911125183,0.05963601917028427,0.7277556657791138
0.059612542390823364,0.7294429540634155,0.05952407047152519,0.7277556657791138
0.059499192982912064,0.7267904281616211,0.05941185727715492,0.7277556657791138
0.059385254979133606,0.7267904281616211,0.059300485998392105,0.7277556657791138
0.05927536264061928,0.7267904281616211,0.05918846279382706,0.7264276146888733
0.059161048382520676,0.7267904281616211,0.059076469391584396,0.7264276146888733
0.059053339064121246,0.7254641652107239,0.0589645616710186,0.7264276146888733
