loss,accuracy,val_loss,val_accuracy
0.05274780094623566,0.6167742013931274,0.05249612033367157,0.6201550364494324
0.052453186362981796,0.6193548440933228,0.052084971219301224,0.6253229975700378
0.05214371159672737,0.6232258081436157,0.051752641797065735,0.6266149878501892
0.05180228129029274,0.625806450843811,0.05146881192922592,0.6266149878501892
0.051509857177734375,0.6270967721939087,0.05127950757741928,0.6304909586906433
0.05125061050057411,0.629677414894104,0.05087762698531151,0.6317829489707947
0.050914257764816284,0.6322580575942993,0.05054961144924164,0.6343669295310974
0.05063208192586899,0.6348387002944946,0.05028996616601944,0.6369509100914001
0.050392087548971176,0.6361290216445923,0.05008167028427124,0.6356589198112488
0.050194259732961655,0.633548378944397,0.0499136708676815,0.6356589198112488
0.04995123669505119,0.6361290216445923,0.04976910725235939,0.6408268809318542
0.04971158504486084,0.6438709497451782,0.049357861280441284,0.6408268809318542
0.049460165202617645,0.6412903070449829,0.04918995127081871,0.643410861492157
0.049242932349443436,0.6412903070449829,0.048856936395168304,0.643410861492157
0.04896969720721245,0.6425806283950806,0.04869132861495018,0.6447028517723083
0.04876556992530823,0.6425806283950806,0.04843923822045326,0.6459948420524597
0.04850982129573822,0.6464515924453735,0.048243891447782516,0.6498708128929138
0.04832630604505539,0.6477419137954712,0.04800603166222572,0.6524547934532166
0.04808955639600754,0.6516128778457642,0.04779753461480141,0.6563307642936707
0.04789946973323822,0.6541935205459595,0.04752514883875847,0.6550387740135193
0.047637321054935455,0.6567742228507996,0.04735351726412773,0.6550387740135193
0.04744590073823929,0.6541935205459595,0.04719190672039986,0.6589147448539734
0.04721962660551071,0.6580645442008972,0.04689180478453636,0.6589147448539734
0.04699085280299187,0.6580645442008972,0.04666491597890854,0.6627907156944275
0.046761028468608856,0.6567742228507996,0.0464182123541832,0.6627907156944275
0.04649307206273079,0.6645161509513855,0.04621400311589241,0.6705426573753357
0.04629957675933838,0.6645161509513855,0.04591771960258484,0.667958676815033
0.045980412513017654,0.6670967936515808,0.045590128749608994,0.6731266379356384
0.045709021389484406,0.6696774363517761,0.045331649482250214,0.6757106184959412
0.04538038745522499,0.6748387217521667,0.04507792741060257,0.6808785796165466
0.045064982026815414,0.6787096858024597,0.04469830170273781,0.682170569896698
0.044724829494953156,0.681290328502655,0.044315092265605927,0.6847545504570007
0.04436727613210678,0.685161292552948,0.043987032026052475,0.6834625601768494
0.04403949901461601,0.6825806498527527,0.04363319277763367,0.6899224519729614
0.043618105351924896,0.6903225779533386,0.04323447123169899,0.6912144422531128
0.04323752596974373,0.6916128993034363,0.04285884276032448,0.6937984228134155
0.042848147451877594,0.6993548274040222,0.04243278130888939,0.6976743936538696
0.04244368523359299,0.7006451487541199,0.04201825335621834,0.7067183256149292
0.04201488196849823,0.7070967555046082,0.04150916635990143,0.7170542478561401
0.04156261309981346,0.7148386836051941,0.041120197623968124,0.7196382284164429
0.04118421673774719,0.7187096476554871,0.04066741466522217,0.7183462381362915
0.04073562100529671,0.7174193263053894,0.04035278782248497,0.7222222089767456
0.040384963154792786,0.7212903499603271,0.04000326991081238,0.723514199256897
0.04007801413536072,0.7251613140106201,0.03964945301413536,0.7248061895370483
0.03973584249615669,0.7238709926605225,0.039378128945827484,0.7260981798171997
0.03946089372038841,0.7251613140106201,0.039086733013391495,0.7273901700973511
0.03917458653450012,0.7264516353607178,0.03886866196990013,0.7325581312179565
0.038938701152801514,0.7341935634613037,0.03863627836108208,0.7325581312179565
0.03870878741145134,0.7316129207611084,0.03836486116051674,0.7338501214981079
0.038462646305561066,0.7341935634613037,0.03812716156244278,0.7403100728988647
0.03822825103998184,0.7380645275115967,0.037918489426374435,0.7403100728988647
0.03800869733095169,0.7393548488616943,0.03769470006227493,0.7416020631790161
0.03781011700630188,0.740645170211792,0.03750637173652649,0.7416020631790161
0.0376327745616436,0.740645170211792,0.03732946142554283,0.7428940534591675
0.03743389993906021,0.7419354915618896,0.037140749394893646,0.7428940534591675
0.03727415204048157,0.7419354915618896,0.037004176527261734,0.7416020631790161
0.03712771460413933,0.7419354915618896,0.03678686544299126,0.7441860437393188
0.03691336140036583,0.7419354915618896,0.036682773381471634,0.7454780340194702
0.03677913919091225,0.744516134262085,0.036466486752033234,0.7454780340194702
0.03660094365477562,0.744516134262085,0.036342404782772064,0.7467700242996216
0.03644813224673271,0.744516134262085,0.03618640825152397,0.7467700242996216
0.036313172429800034,0.744516134262085,0.036045193672180176,0.748062014579773
0.036154355853796005,0.7470967769622803,0.035914983600378036,0.7467700242996216
0.03603747859597206,0.7458064556121826,0.03573307394981384,0.7454780340194702
0.03586895018815994,0.744516134262085,0.03561539947986603,0.7467700242996216
0.035767242312431335,0.7458064556121826,0.03551090881228447,0.7467700242996216
0.03563954681158066,0.7470967769622803,0.03538208454847336,0.7454780340194702
0.035514116287231445,0.744516134262085,0.03523854911327362,0.748062014579773
0.035377614200115204,0.7470967769622803,0.035085901618003845,0.7493540048599243
0.03524484857916832,0.7470967769622803,0.03504297137260437,0.7506459951400757
0.03515980392694473,0.7509677410125732,0.03488918021321297,0.751937985420227
0.035006240010261536,0.7496774196624756,0.03479141369462013,0.7558139562606812
0.034893713891506195,0.7522580623626709,0.03465861827135086,0.7545219659805298
0.03477858752012253,0.7522580623626709,0.034501440823078156,0.7558139562606812
0.03465927019715309,0.7561290264129639,0.03435856103897095,0.7558139562606812
0.034512102603912354,0.7561290264129639,0.034306254237890244,0.7571059465408325
0.034437395632267,0.7561290264129639,0.03416877239942551,0.7583979368209839
0.03431985527276993,0.7561290264129639,0.03406238928437233,0.7583979368209839
0.03419055417180061,0.7574193477630615,0.03391161933541298,0.7583979368209839
0.0340581089258194,0.7587096691131592,0.03398539870977402,0.7583979368209839
0.03403822332620621,0.7574193477630615,0.0337047204375267,0.7596899271011353
0.033851079642772675,0.7587096691131592,0.03360756114125252,0.7635658979415894
0.033770859241485596,0.7599999904632568,0.03352474421262741,0.762273907661438
0.03366145119071007,0.7599999904632568,0.03344716504216194,0.762273907661438
0.033594563603401184,0.7612903118133545,0.033328600227832794,0.7635658979415894
0.033508073538541794,0.7625806331634521,0.033302631229162216,0.7648578882217407
0.03341880440711975,0.7625806331634521,0.03316308557987213,0.7648578882217407
0.03329602628946304,0.7638709545135498,0.03304599970579147,0.7635658979415894
0.03318994492292404,0.7638709545135498,0.03296209126710892,0.7661498785018921
0.0331246592104435,0.7651612758636475,0.032877422869205475,0.7661498785018921
0.033010147511959076,0.7651612758636475,0.032796863466501236,0.7661498785018921
0.03293490409851074,0.7651612758636475,0.03269285708665848,0.7674418687820435
0.0328386090695858,0.7664515972137451,0.03260529413819313,0.7674418687820435
0.03277123346924782,0.7664515972137451,0.032525114715099335,0.7674418687820435
0.03268112242221832,0.7664515972137451,0.032436665147542953,0.7674418687820435
0.032597616314888,0.7664515972137451,0.03238491714000702,0.7687338590621948
0.03252343088388443,0.7677419185638428,0.032292742282152176,0.7687338590621948
0.0324389822781086,0.7664515972137451,0.0322008915245533,0.7700258493423462
0.0323665589094162,0.7690322399139404,0.032130248844623566,0.7700258493423462
0.03228062391281128,0.7690322399139404,0.03213084116578102,0.7674418687820435
0.032230451703071594,0.7677419185638428,0.03196192532777786,0.7700258493423462
0.03212288022041321,0.7703225612640381,0.03198525682091713,0.7713178396224976
0.03210175037384033,0.7690322399139404,0.031933970749378204,0.7713178396224976
0.03202073648571968,0.7716128826141357,0.03175656497478485,0.7700258493423462
0.031927160918712616,0.7703225612640381,0.03166178986430168,0.7726098299026489
0.031841520220041275,0.7703225612640381,0.03159892559051514,0.7726098299026489
0.03175409510731697,0.7716128826141357,0.031541820615530014,0.7713178396224976
0.03169789910316467,0.7703225612640381,0.031470898538827896,0.7726098299026489
0.03163347393274307,0.7716128826141357,0.03148331865668297,0.776485800743103
0.031588319689035416,0.7754838466644287,0.031423915177583694,0.776485800743103
0.03153480216860771,0.7754838466644287,0.03132151812314987,0.776485800743103
0.03144156560301781,0.7754838466644287,0.03121565468609333,0.776485800743103
0.0313611663877964,0.7754838466644287,0.031128626316785812,0.7777777910232544
0.031284306198358536,0.7754838466644287,0.031061548739671707,0.7777777910232544
0.031217429786920547,0.7767741680145264,0.031063664704561234,0.7751938104629517
0.03119329921901226,0.7754838466644287,0.030973877757787704,0.7777777910232544
0.03111516870558262,0.7767741680145264,0.030892865732312202,0.7777777910232544
0.03104701079428196,0.7767741680145264,0.030837319791316986,0.7777777910232544
0.031001416966319084,0.7767741680145264,0.03079715184867382,0.7777777910232544
0.030966060236096382,0.7767741680145264,0.030795859172940254,0.7790697813034058
0.030924733728170395,0.7767741680145264,0.030679114162921906,0.7777777910232544
0.03084312379360199,0.7767741680145264,0.03063005767762661,0.7777777910232544
0.030793240293860435,0.7767741680145264,0.030592719092965126,0.7790697813034058
0.030766546726226807,0.778064489364624,0.03061557188630104,0.7777777910232544
0.030744099989533424,0.7754838466644287,0.030490752309560776,0.7777777910232544
0.030663032084703445,0.7767741680145264,0.030435388907790184,0.7777777910232544
0.030610496178269386,0.7767741680145264,0.030488459393382072,0.7777777910232544
0.030613092705607414,0.7767741680145264,0.03036319650709629,0.7777777910232544
0.030515193939208984,0.7767741680145264,0.030378244817256927,0.7777777910232544
0.03050014190375805,0.7767741680145264,0.0302815530449152,0.7790697813034058
