loss,accuracy,val_loss,val_accuracy
0.09228197485208511,0.13324537873268127,0.09200920164585114,0.1453104317188263
0.09178800880908966,0.14775726199150085,0.09151123464107513,0.15059445798397064
0.09128577262163162,0.15171504020690918,0.09100636839866638,0.15719947218894958
0.0907798707485199,0.16094987094402313,0.09049651026725769,0.17569352686405182
0.09027137607336044,0.17941953241825104,0.08998337388038635,0.1889035701751709
0.08976048976182938,0.19261214137077332,0.08947479724884033,0.200792595744133
0.08925168961286545,0.20448549091815948,0.08896994590759277,0.20871862769126892
0.08874886482954025,0.21108178794384003,0.08846957981586456,0.21664464473724365
0.08825253695249557,0.2216358780860901,0.08797749876976013,0.22589167952537537
0.08776427805423737,0.22823219001293182,0.0874929279088974,0.2338176965713501
0.087283194065094,0.23350922763347626,0.08701647073030472,0.23645970225334167
0.0868128165602684,0.2427440583705902,0.08654765784740448,0.24834874272346497
0.08634913712739944,0.25197890400886536,0.08608682453632355,0.2562747597694397
0.08589258044958115,0.2625329792499542,0.08562963455915451,0.27212682366371155
0.08544141799211502,0.279683381319046,0.08518176525831223,0.28269484639167786
0.08499186486005783,0.28496041893959045,0.08473916351795197,0.2906208634376526
0.0845550075173378,0.2902374565601349,0.08430078625679016,0.2998678982257843
0.08411753177642822,0.30474933981895447,0.08386968076229095,0.3130779266357422
0.08369585126638412,0.31662270426750183,0.08344495296478271,0.32628798484802246
0.08326954394578934,0.3298152983188629,0.0830233246088028,0.3328929841518402
0.08285264670848846,0.33509233593940735,0.0826084241271019,0.34081903100013733
0.08243930339813232,0.3430079221725464,0.08219769597053528,0.35138705372810364
0.08203285932540894,0.3482849597930908,0.08179077506065369,0.3527080714702606
0.08162819594144821,0.35356199741363525,0.08138523250818253,0.3579920828342438
0.08122080564498901,0.3575197756290436,0.08098377287387848,0.36195507645606995
0.08082453906536102,0.3614775836467743,0.08058416098356247,0.37120211124420166
0.08042384684085846,0.37335091829299927,0.08018720149993896,0.3764861226081848
0.08003061264753342,0.3799472153186798,0.07979082316160202,0.38573315739631653
0.07963407039642334,0.38522428274154663,0.0793977677822113,0.3976221978664398
0.07924527674913406,0.3970976173877716,0.07900788635015488,0.3989431858062744
0.07885292172431946,0.4023746848106384,0.07862001657485962,0.40686923265457153
0.07846451550722122,0.40765172243118286,0.07823546230792999,0.4134742319583893
0.0780855268239975,0.4155672788619995,0.07785208523273468,0.41875824332237244
0.07770267874002457,0.42216357588768005,0.07747091352939606,0.4253632724285126
0.07732323557138443,0.42348283529281616,0.07708917558193207,0.42800527811050415
0.07693889737129211,0.4300791621208191,0.07670801132917404,0.4319683015346527
0.07656422257423401,0.4327176809310913,0.07632747292518616,0.43725231289863586
0.07617848366498947,0.43931397795677185,0.0759492814540863,0.4451783299446106
0.07580407708883286,0.448548823595047,0.07557079195976257,0.45178335905075073
0.07542546093463898,0.45382586121559143,0.07519149035215378,0.4570673704147339
0.07504446804523468,0.45646438002586365,0.07481192797422409,0.45838838815689087
0.07466394454240799,0.45910289883613586,0.07443512231111526,0.45838838815689087
0.0742911547422409,0.45778363943099976,0.07406245917081833,0.45970937609672546
0.07392008602619171,0.4617414176464081,0.07369372993707657,0.4649933874607086
0.07355373352766037,0.468337744474411,0.07333163172006607,0.47291940450668335
0.07319451123476028,0.47361478209495544,0.07297476381063461,0.4795244336128235
0.07284016907215118,0.4788918197154999,0.07262565940618515,0.48084545135498047
0.07249288260936737,0.4828495979309082,0.07228124886751175,0.4887714684009552
0.07215235382318497,0.48812663555145264,0.07194353640079498,0.49273449182510376
0.071814626455307,0.49340370297431946,0.07161159068346024,0.49405547976493835
0.0714847669005394,0.49472296237945557,0.07128726691007614,0.49669748544692993
0.07116309553384781,0.4960422217845917,0.0709683746099472,0.4980185031890869
0.07085062563419342,0.49472296237945557,0.07065508514642715,0.49537649750709534
0.07053574174642563,0.5,0.0703449547290802,0.5033025145530701
0.07022776454687119,0.5052770376205444,0.07003913819789886,0.5072655081748962
0.06992403417825699,0.5105540752410889,0.06973794102668762,0.5125495195388794
0.06962242722511292,0.5105540752410889,0.069440096616745,0.5125495195388794
0.06933152675628662,0.5145118832588196,0.0691440999507904,0.5165125727653503
0.06902898848056793,0.5158311128616333,0.06885083019733429,0.5178335309028625
0.06873913109302521,0.5171504020690918,0.06856069713830948,0.5178335309028625
0.06844842433929443,0.519788920879364,0.06827202439308167,0.5204755663871765
0.06816108524799347,0.5237467288970947,0.06798438727855682,0.5244385600090027
0.06787266582250595,0.5250659584999084,0.06769732385873795,0.5244385600090027
0.06758630275726318,0.5263852477073669,0.06741274893283844,0.5270805954933167
0.06730248779058456,0.5316622853279114,0.06712894886732101,0.5323646068572998
0.0670211985707283,0.5329815149307251,0.0668463334441185,0.5336856245994568
0.06673538684844971,0.5356200337409973,0.0665663331747055,0.536327600479126
0.06645695865154266,0.5369393229484558,0.06628602743148804,0.5402905941009521
0.06617727875709534,0.5435356497764587,0.06600882858037949,0.5429326295852661
0.06590548157691956,0.5448548793792725,0.06573367118835449,0.5468956232070923
0.06562747806310654,0.5501319169998169,0.06546103209257126,0.5535006523132324
0.06535721570253372,0.5554089546203613,0.06519052386283875,0.5561426877975464
0.06508807837963104,0.5567282438278198,0.06492237746715546,0.5561426877975464
0.06482110917568207,0.5580474734306335,0.0646563395857811,0.5574636459350586
0.06455149501562119,0.559366762638092,0.06439369916915894,0.5587846636772156
0.0642911046743393,0.559366762638092,0.06413380056619644,0.5587846636772156
0.06403038650751114,0.559366762638092,0.06387662887573242,0.5587846636772156
0.06377572566270828,0.563324511051178,0.06362196058034897,0.5653896927833557
0.06352395564317703,0.5646438002586365,0.06337028741836548,0.5680317282676697
0.0632716566324234,0.5686016082763672,0.06312154233455658,0.5706737041473389
0.06302358210086823,0.5686016082763672,0.0628754198551178,0.5706737041473389
0.06277820467948914,0.5699208378791809,0.06263118237257004,0.5706737041473389
0.06253504008054733,0.5725593566894531,0.06238923594355583,0.5733157396316528
0.06229137256741524,0.5778363943099976,0.062149349600076675,0.5825627446174622
0.062054574489593506,0.5817942023277283,0.061912041157484055,0.5838837623596191
0.061816636472940445,0.5844327211380005,0.06167839840054512,0.5852047801017761
0.0615849643945694,0.5857519507408142,0.061446741223335266,0.5878467559814453
0.061351705342531204,0.5883905291557312,0.06121830269694328,0.5957728028297424
0.061124756932258606,0.5963060855865479,0.060990966856479645,0.5957728028297424
0.060899969190359116,0.5963060855865479,0.06076674163341522,0.5970938205718994
0.06067362055182457,0.6015831232070923,0.060545433312654495,0.6010568141937256
0.0604536347091198,0.6055408716201782,0.060325704514980316,0.6050198078155518
0.0602337084710598,0.6068601608276367,0.060108818113803864,0.6089828014373779
0.06001914292573929,0.6094986796379089,0.05989386513829231,0.6089828014373779
0.05980393663048744,0.6094986796379089,0.0596817284822464,0.6116248369216919
0.05959339812397957,0.6147757172584534,0.0594714879989624,0.6155878305435181
0.05938514694571495,0.6160950064659119,0.05926356837153435,0.616908848285675
0.05917855724692345,0.6174142360687256,0.05905793234705925,0.6208718419075012
0.05897299200296402,0.6200527548789978,0.05885406211018562,0.6221928596496582
0.05876637622714043,0.62269127368927,0.058651067316532135,0.6248348951339722
0.05856596678495407,0.6253297924995422,0.0584508515894413,0.6261558532714844
