loss,accuracy,val_loss,val_accuracy
0.04764261469244957,0.680272102355957,0.047111641615629196,0.6771117448806763
0.04722025245428085,0.678911566734314,0.046724554151296616,0.6825612783432007
0.04687773063778877,0.6829931735992432,0.04632420837879181,0.6880108714103699
0.04646226018667221,0.6829931735992432,0.045978888869285583,0.6893733143806458
0.04611281678080559,0.6884353756904602,0.045599330216646194,0.6934604644775391
0.04577458277344704,0.6897959113121033,0.04528352990746498,0.6948229074478149
0.04543362930417061,0.6925169825553894,0.044925909489393234,0.6934604644775391
0.04508484899997711,0.6925169825553894,0.04464172199368477,0.6907356977462769
0.04477598890662193,0.6911564469337463,0.0442781075835228,0.6934604644775391
0.044447161257267,0.6925169825553894,0.04397154226899147,0.6948229074478149
0.044164448976516724,0.6938775777816772,0.04368101805448532,0.6975476741790771
0.04384956136345863,0.6952381134033203,0.04341018572449684,0.6975476741790771
0.0435604602098465,0.6965986490249634,0.043110430240631104,0.6989100575447083
0.043289367109537125,0.6965986490249634,0.04285547509789467,0.6989100575447083
0.04303264245390892,0.6952381134033203,0.04265104979276657,0.7043596506118774
0.04278581216931343,0.6993197202682495,0.04233720898628235,0.7016348838806152
0.04254976287484169,0.7020407915115356,0.042122405022382736,0.7016348838806152
0.04227662831544876,0.7047619223594666,0.04186110943555832,0.7043596506118774
0.04205893352627754,0.7061224579811096,0.04167919605970383,0.7043596506118774
0.04184141755104065,0.7061224579811096,0.041473228484392166,0.7070844769477844
0.04165225103497505,0.7061224579811096,0.04122108593583107,0.7098092436790466
0.04143041372299194,0.7074829936027527,0.04101034998893738,0.7138964533805847
0.04123514145612717,0.7088435292243958,0.04083115607500076,0.7166212797164917
0.04102100431919098,0.7102040648460388,0.04060601443052292,0.7152588367462158
0.04079027101397514,0.7156462669372559,0.040449611842632294,0.720708429813385
0.040637027472257614,0.7170068025588989,0.04023563489317894,0.7193460464477539
0.040462031960487366,0.7156462669372559,0.04006821662187576,0.720708429813385
0.04028751328587532,0.7156462669372559,0.0398971363902092,0.720708429813385
0.04007586091756821,0.7197278738021851,0.03977241739630699,0.7193460464477539
0.03998323902487755,0.718367338180542,0.03955546393990517,0.7193460464477539
0.03978915140032768,0.7170068025588989,0.0393981896340847,0.7193460464477539
0.039609216153621674,0.7210884094238281,0.0392460823059082,0.7275204062461853
0.03948381543159485,0.722449004650116,0.03910733386874199,0.7288828492164612
0.039338551461696625,0.7251700758934021,0.03896527737379074,0.7288828492164612
0.03918462619185448,0.723809540271759,0.03880109265446663,0.7302452325820923
0.03902716189622879,0.7278911471366882,0.038660209625959396,0.7329699993133545
0.038872525095939636,0.7292516827583313,0.03850265592336655,0.7275204062461853
0.03873524069786072,0.7278911471366882,0.03837331011891365,0.7288828492164612
0.03860398009419441,0.7278911471366882,0.03824172541499138,0.7288828492164612
0.03847096860408783,0.7278911471366882,0.038106612861156464,0.7343324422836304
0.03832007572054863,0.7306122183799744,0.03798072785139084,0.7316076159477234
0.03820529207587242,0.7319728136062622,0.03785254433751106,0.7302452325820923
0.038064390420913696,0.7278911471366882,0.03771999850869179,0.7356948256492615
0.0379612036049366,0.7333333492279053,0.037600938230752945,0.7343324422836304
0.03784530609846115,0.7333333492279053,0.03747432678937912,0.7343324422836304
0.03772088885307312,0.7306122183799744,0.03735366463661194,0.7370572090148926
0.037588465958833694,0.7360544204711914,0.03724058344960213,0.7356948256492615
0.037458088248968124,0.7319728136062622,0.03712163865566254,0.7384195923805237
0.03735239803791046,0.7346938848495483,0.03700911998748779,0.7356948256492615
0.03723197057843208,0.7346938848495483,0.03690250217914581,0.7356948256492615
0.03711417689919472,0.7333333492279053,0.03679048269987106,0.7356948256492615
0.037013862282037735,0.7374149560928345,0.03667497634887695,0.7370572090148926
0.03690657392144203,0.7346938848495483,0.03656700998544693,0.7384195923805237
0.0367998331785202,0.7346938848495483,0.036455053836107254,0.7397820353507996
0.03670429065823555,0.7374149560928345,0.03634660691022873,0.7411444187164307
0.036594267934560776,0.7374149560928345,0.036236848682165146,0.7397820353507996
0.036465320736169815,0.7387754917144775,0.036127395927906036,0.7438691854476929
0.036350298672914505,0.7387754917144775,0.0360233336687088,0.7425068020820618
0.036245059221982956,0.7401360273361206,0.03592224791646004,0.7425068020820618
0.036132458597421646,0.7428571581840515,0.035802409052848816,0.7438691854476929
0.03606170043349266,0.7428571581840515,0.035732828080654144,0.7411444187164307
0.03593103960156441,0.7401360273361206,0.035575877875089645,0.7465940117835999
0.035799428820610046,0.7442176938056946,0.03546030819416046,0.7465940117835999
0.03570302948355675,0.7455782294273376,0.035351574420928955,0.7465940117835999
0.035581186413764954,0.7455782294273376,0.0352168008685112,0.747956395149231
0.03544178605079651,0.7455782294273376,0.03509190306067467,0.747956395149231
0.03533189743757248,0.7469387650489807,0.03498316556215286,0.7465940117835999
0.035223156213760376,0.7442176938056946,0.034839242696762085,0.747956395149231
0.035045213997364044,0.7496598362922668,0.03470173105597496,0.747956395149231
0.03490247204899788,0.7482993006706238,0.034541256725788116,0.747956395149231
0.03478504717350006,0.7455782294273376,0.03441748023033142,0.747956395149231
0.034595947712659836,0.7482993006706238,0.03423861414194107,0.7534059882164001
0.0344722755253315,0.7510204315185547,0.03409693390130997,0.7534059882164001
0.03428454324603081,0.7510204315185547,0.03391096740961075,0.7561308145523071
0.03410806506872177,0.7537415027618408,0.03372683748602867,0.7588555812835693
0.033935707062482834,0.75782310962677,0.033528365194797516,0.7547683715820312
0.033726613968610764,0.756462574005127,0.03331765532493591,0.7602179646492004
0.03352978453040123,0.7591836452484131,0.03309040516614914,0.7629427909851074
0.03329743444919586,0.7605442404747009,0.03285858780145645,0.7643051743507385
0.03301927074790001,0.7632653117179871,0.032596662640571594,0.7643051743507385
0.032737135887145996,0.7591836452484131,0.03232072293758392,0.7656675577163696
0.03248642385005951,0.7646258473396301,0.032053325325250626,0.7656675577163696
0.03221745789051056,0.7632653117179871,0.031711358577013016,0.7738419771194458
0.031859833747148514,0.7714285850524902,0.03139738738536835,0.7752043604850769
0.03155585378408432,0.7714285850524902,0.03105693869292736,0.776566743850708
0.031213369220495224,0.7741496562957764,0.03070765733718872,0.7806539535522461
0.030858531594276428,0.7768707275390625,0.030366264283657074,0.7861035466194153
0.030504019930958748,0.7863945364952087,0.030002955347299576,0.7901907563209534
0.03014555759727955,0.7863945364952087,0.029619630426168442,0.7983651161193848
0.02978109009563923,0.795918345451355,0.0292586050927639,0.7970027327537537
0.02941257506608963,0.795918345451355,0.02892601303756237,0.8024523258209229
0.029065709561109543,0.801360547542572,0.028590742498636246,0.807901918888092
0.028701763600111008,0.8081632852554321,0.028238849714398384,0.8106266856193542
0.02839188277721405,0.8095238208770752,0.02793085388839245,0.8119891285896301
0.02807408571243286,0.8095238208770752,0.027641400694847107,0.8174387216567993
0.027805933728814125,0.8163265585899353,0.027367258444428444,0.8147138953208923
0.02752244658768177,0.8136054277420044,0.027086041867733,0.8160762786865234
0.02725893445312977,0.8149659633636475,0.026823552325367928,0.8174387216567993
0.02698739431798458,0.8190476298332214,0.02657460607588291,0.8228882551193237
0.02675553970038891,0.8204081654548645,0.026303624734282494,0.8256130814552307
0.02649316005408764,0.8231292366981506,0.02605968341231346,0.8256130814552307
0.026254823431372643,0.8258503675460815,0.025841133669018745,0.8242506980895996
0.026012908667325974,0.8231292366981506,0.025613056495785713,0.8269754648208618
0.02579532004892826,0.8258503675460815,0.025395089760422707,0.8297002911567688
0.0256052166223526,0.8244897723197937,0.025193287059664726,0.8310626745223999
0.0253929290920496,0.8299319744110107,0.02499590814113617,0.8310626745223999
0.02521366998553276,0.8272109031677246,0.024811601266264915,0.8310626745223999
0.02501360885798931,0.8312925100326538,0.02463090792298317,0.832425057888031
0.024854011833667755,0.8299319744110107,0.024450382217764854,0.832425057888031
0.02465304173529148,0.8312925100326538,0.024286160245537758,0.835149884223938
0.024469217285513878,0.8340135812759399,0.024131085723638535,0.8365122675895691
0.024349164217710495,0.8353741765022278,0.023983292281627655,0.8392370343208313
0.024180587381124496,0.8380952477455139,0.02387361228466034,0.8405994772911072
0.024067150428891182,0.8367347121238708,0.02370014227926731,0.8433242440223694
0.02390093356370926,0.8408163189888,0.023545293137431145,0.8460490703582764
0.023744940757751465,0.8421768546104431,0.023422542959451675,0.8460490703582764
0.02362404391169548,0.8408163189888,0.023288942873477936,0.8474114537239075
0.023479072377085686,0.8435373902320862,0.02316487580537796,0.8487738370895386
0.02337375283241272,0.8435373902320862,0.023053977638483047,0.8514986634254456
0.023235762491822243,0.8476190567016602,0.022925904020667076,0.8514986634254456
0.023100050166249275,0.8476190567016602,0.0228032935410738,0.8528610467910767
0.023010510951280594,0.8462585210800171,0.022692566737532616,0.8528610467910767
0.02289424277842045,0.8489795923233032,0.022582611069083214,0.8542234301567078
0.022793330252170563,0.8530611991882324,0.022475451231002808,0.8569482564926147
0.022667651996016502,0.8544217944145203,0.02236124314367771,0.8569482564926147
0.022541727870702744,0.8544217944145203,0.022259745746850967,0.8583106398582458
0.022454656660556793,0.8585034012794495,0.02215651050209999,0.8583106398582458
0.022359538823366165,0.8544217944145203,0.022058673202991486,0.859673023223877
0.022255681455135345,0.8557823300361633,0.021969376131892204,0.8610354065895081
0.022150084376335144,0.8571428656578064,0.02187160775065422,0.8583106398582458
0.02206432819366455,0.8598639369010925,0.02179042436182499,0.8610354065895081
0.021971547976136208,0.8571428656578064,0.02169306017458439,0.8610354065895081
0.021864764392375946,0.8598639369010925,0.021610025316476822,0.8610354065895081
0.021786991506814957,0.8598639369010925,0.0215263944119215,0.8623978495597839
0.021717969328165054,0.8598639369010925,0.021457528695464134,0.8623978495597839
0.021643586456775665,0.8585034012794495,0.02136911079287529,0.8623978495597839
0.021521100774407387,0.8625850081443787,0.021289123222231865,0.8623978495597839
0.02146107330918312,0.8598639369010925,0.021215710788965225,0.863760232925415
0.021391967311501503,0.8625850081443787,0.021151011809706688,0.8651226162910461
0.021302703768014908,0.8625850081443787,0.021076181903481483,0.8651226162910461
0.021218476817011833,0.8639456033706665,0.021013585850596428,0.8651226162910461
0.021166862919926643,0.8625850081443787,0.020946510136127472,0.8651226162910461
0.021100429818034172,0.8639456033706665,0.02088852785527706,0.8651226162910461
0.021023958921432495,0.8625850081443787,0.02079712599515915,0.8651226162910461
0.020932763814926147,0.8625850081443787,0.02074035443365574,0.8651226162910461
0.020895469933748245,0.8653061389923096,0.020664051175117493,0.8651226162910461
0.020789649337530136,0.8639456033706665,0.02061118558049202,0.8664849996566772
0.020756656304001808,0.8666666746139526,0.020538445562124252,0.8664849996566772
0.020671725273132324,0.8653061389923096,0.020479349419474602,0.8664849996566772
0.020608393475413322,0.8639456033706665,0.0204328540712595,0.8678473830223083
0.020551729947328568,0.8680272102355957,0.02035844326019287,0.8692098259925842
0.020509229972958565,0.8653061389923096,0.020303070545196533,0.8692098259925842
0.02044946327805519,0.8680272102355957,0.020250525325536728,0.8705722093582153
0.020370515063405037,0.8680272102355957,0.020198967307806015,0.8705722093582153
0.020314598456025124,0.8707482814788818,0.02014516107738018,0.8705722093582153
0.02028648741543293,0.8693877458572388,0.020103227347135544,0.8732969760894775
0.02022513747215271,0.8721088171005249,0.0200416911393404,0.8705722093582153
0.020158614963293076,0.8680272102355957,0.019994132220745087,0.8719345927238464
0.020123159512877464,0.8693877458572388,0.019932609051465988,0.8719345927238464
0.020057763904333115,0.8693877458572388,0.019877668470144272,0.8719345927238464
0.019998915493488312,0.8707482814788818,0.019851436838507652,0.8692098259925842
0.019947189837694168,0.8680272102355957,0.019785892218351364,0.8719345927238464
0.019880177453160286,0.8707482814788818,0.019729508087038994,0.8732969760894775
0.01984792947769165,0.8707482814788818,0.01970360428094864,0.8719345927238464
0.019819924607872963,0.8693877458572388,0.019642464816570282,0.8746594190597534
0.01975652202963829,0.8707482814788818,0.019587170332670212,0.8746594190597534
0.019703395664691925,0.8707482814788818,0.01954491436481476,0.8732969760894775
0.019657522439956665,0.8721088171005249,0.01949707418680191,0.8746594190597534
0.019613580778241158,0.8734694123268127,0.019450441002845764,0.8760218024253845
0.019563103094697,0.8748299479484558,0.019405512139201164,0.8746594190597534
0.019499773159623146,0.8734694123268127,0.01936195231974125,0.8760218024253845
0.01948079653084278,0.8748299479484558,0.01932297833263874,0.8760218024253845
0.019435128197073936,0.8748299479484558,0.019283639267086983,0.8760218024253845
0.019387956708669662,0.8761904835700989,0.0192373339086771,0.8760218024253845
0.01934502087533474,0.8748299479484558,0.01919703744351864,0.8760218024253845
0.01929483562707901,0.8761904835700989,0.019159860908985138,0.8760218024253845
0.019263630732893944,0.8775510191917419,0.019125696271657944,0.8746594190597534
0.019219832494854927,0.8734694123268127,0.01907382905483246,0.8773841857910156
0.01916889287531376,0.8775510191917419,0.019042039290070534,0.8760218024253845
0.019118983298540115,0.8761904835700989,0.018991030752658844,0.8773841857910156
0.01908419094979763,0.8761904835700989,0.01895846612751484,0.8787465691566467
0.019034340977668762,0.8775510191917419,0.018914224579930305,0.8787465691566467
0.01900429278612137,0.8775510191917419,0.01887267827987671,0.8801090121269226
0.018963394686579704,0.878911554813385,0.01883424073457718,0.8801090121269226
0.018913207575678825,0.878911554813385,0.018813157454133034,0.8801090121269226
0.01890423335134983,0.8802720904350281,0.018761370331048965,0.8801090121269226
0.018836217001080513,0.878911554813385,0.018733792006969452,0.8801090121269226
0.018831487745046616,0.8802720904350281,0.0186899583786726,0.8801090121269226
0.018767517060041428,0.8802720904350281,0.01865667849779129,0.8801090121269226
0.018733693286776543,0.8802720904350281,0.018620163202285767,0.8801090121269226
0.018718648701906204,0.8802720904350281,0.01858663000166416,0.8801090121269226
0.01866411790251732,0.8802720904350281,0.018556872382760048,0.8801090121269226
0.01862253062427044,0.8802720904350281,0.01851297728717327,0.8801090121269226
